文本编号,单词数量-DESWC-03,句子数量-DESSC-02,年级
1.txt,152,14,1
10.txt,193,17,1
100.txt,202,17,1
11.txt,189,16,1
12.txt,208,20,1
13.txt,227,15,1
14.txt,212,14,1
15.txt,206,16,1
16.txt,212,11,1
17.txt,164,13,1
18.txt,192,12,1
19.txt,196,14,1
2.txt,163,15,1
20.txt,201,15,1
21.txt,237,15,1
22.txt,229,18,1
23.txt,191,16,1
24.txt,244,20,1
25.txt,160,13,1
26.txt,237,13,1
27.txt,180,12,1
28.txt,175,17,1
29.txt,185,14,1
3.txt,200,17,1
30.txt,140,8,1
31.txt,187,12,1
32.txt,198,14,1
33.txt,177,14,1
34.txt,165,12,1
35.txt,219,15,1
36.txt,209,13,1
37.txt,172,16,1
38.txt,212,16,1
39.txt,187,17,1
4.txt,312,10,1
40.txt,273,19,1
41.txt,179,13,1
42.txt,198,13,1
43.txt,183,9,1
44.txt,229,16,1
45.txt,149,11,1
46.txt,229,14,1
47.txt,197,18,1
48.txt,155,13,1
49.txt,149,12,1
5.txt,157,13,1
50.txt,205,11,1
51.txt,210,15,1
52.txt,190,14,1
53.txt,189,12,1
54.txt,191,11,1
55.txt,275,22,1
56.txt,189,12,1
57.txt,185,16,1
58.txt,166,10,1
59.txt,240,20,1
6.txt,158,13,1
60.txt,173,12,1
61.txt,196,14,1
62.txt,154,13,1
63.txt,239,10,1
64.txt,195,15,1
65.txt,237,20,1
66.txt,232,16,1
67.txt,258,23,1
68.txt,203,20,1
69.txt,234,14,1
7.txt,147,10,1
70.txt,192,14,1
71.txt,185,13,1
72.txt,240,21,1
73.txt,241,14,1
74.txt,146,14,1
75.txt,169,17,1
76.txt,238,15,1
77.txt,175,14,1
78.txt,257,18,1
79.txt,196,13,1
8.txt,172,15,1
80.txt,155,9,1
81.txt,186,15,1
82.txt,229,18,1
83.txt,195,15,1
84.txt,214,15,1
85.txt,257,23,1
86.txt,223,17,1
87.txt,211,18,1
88.txt,167,10,1
89.txt,168,15,1
9.txt,195,14,1
90.txt,191,16,1
91.txt,143,14,1
92.txt,267,20,1
93.txt,223,20,1
94.txt,176,9,1
95.txt,214,15,1
96.txt,187,20,1
97.txt,300,15,1
98.txt,192,13,1
99.txt,184,16,1
1.txt,151,12,2
10.txt,182,14,2
100.txt,306,18,2
11.txt,199,14,2
12.txt,129,12,2
13.txt,151,12,2
14.txt,186,15,2
15.txt,197,14,2
16.txt,193,17,2
17.txt,160,12,2
18.txt,189,16,2
19.txt,166,14,2
2.txt,155,13,2
20.txt,217,16,2
21.txt,173,16,2
22.txt,165,12,2
23.txt,175,14,2
24.txt,194,12,2
25.txt,176,12,2
26.txt,180,11,2
27.txt,167,15,2
28.txt,210,12,2
29.txt,150,13,2
3.txt,170,13,2
30.txt,156,9,2
31.txt,218,8,2
32.txt,123,8,2
33.txt,188,13,2
34.txt,166,13,2
35.txt,123,12,2
36.txt,180,14,2
37.txt,188,12,2
38.txt,204,13,2
39.txt,175,12,2
4.txt,160,10,2
40.txt,140,11,2
41.txt,208,21,2
42.txt,190,17,2
43.txt,163,18,2
44.txt,156,13,2
45.txt,158,17,2
46.txt,157,10,2
47.txt,138,17,2
48.txt,168,16,2
49.txt,237,17,2
5.txt,144,11,2
50.txt,212,18,2
51.txt,139,12,2
52.txt,145,9,2
53.txt,127,10,2
54.txt,184,13,2
55.txt,162,15,2
56.txt,189,13,2
57.txt,136,14,2
58.txt,171,12,2
59.txt,208,13,2
6.txt,125,11,2
60.txt,147,9,2
61.txt,236,18,2
62.txt,193,13,2
63.txt,172,13,2
64.txt,143,10,2
65.txt,223,16,2
66.txt,143,8,2
67.txt,140,10,2
68.txt,158,14,2
69.txt,149,9,2
7.txt,111,10,2
70.txt,163,11,2
71.txt,187,17,2
72.txt,154,15,2
73.txt,196,20,2
74.txt,164,18,2
75.txt,163,18,2
76.txt,229,13,2
77.txt,130,12,2
78.txt,118,8,2
79.txt,176,12,2
8.txt,155,13,2
80.txt,157,11,2
81.txt,244,20,2
82.txt,178,12,2
83.txt,191,20,2
84.txt,164,12,2
85.txt,181,13,2
86.txt,231,10,2
87.txt,253,14,2
88.txt,225,15,2
89.txt,230,17,2
9.txt,133,10,2
90.txt,229,17,2
91.txt,244,10,2
92.txt,221,12,2
93.txt,260,15,2
94.txt,251,16,2
95.txt,230,13,2
96.txt,234,18,2
97.txt,286,15,2
98.txt,265,10,2
99.txt,250,11,2
1.txt,199,10,3
10.txt,191,18,3
100.txt,244,18,3
11.txt,170,13,3
12.txt,197,12,3
13.txt,194,18,3
14.txt,180,15,3
15.txt,184,12,3
16.txt,191,12,3
17.txt,187,11,3
18.txt,228,11,3
19.txt,166,11,3
2.txt,202,13,3
20.txt,213,13,3
21.txt,250,14,3
22.txt,172,10,3
23.txt,233,14,3
24.txt,185,15,3
25.txt,180,11,3
26.txt,215,15,3
27.txt,153,10,3
28.txt,155,9,3
29.txt,212,10,3
3.txt,210,12,3
30.txt,197,14,3
31.txt,173,11,3
32.txt,216,13,3
33.txt,172,11,3
34.txt,202,12,3
35.txt,210,12,3
36.txt,199,18,3
37.txt,192,13,3
38.txt,216,12,3
39.txt,175,11,3
4.txt,204,15,3
40.txt,204,9,3
41.txt,223,15,3
42.txt,202,18,3
43.txt,258,19,3
44.txt,218,13,3
45.txt,211,14,3
46.txt,224,14,3
47.txt,192,12,3
48.txt,163,10,3
49.txt,213,16,3
5.txt,212,16,3
50.txt,198,14,3
51.txt,200,15,3
52.txt,197,16,3
53.txt,213,16,3
54.txt,205,15,3
55.txt,171,17,3
56.txt,203,15,3
57.txt,217,13,3
58.txt,220,16,3
59.txt,191,16,3
6.txt,197,17,3
60.txt,207,15,3
61.txt,187,13,3
62.txt,225,10,3
63.txt,212,17,3
64.txt,193,16,3
65.txt,232,21,3
66.txt,197,20,3
67.txt,200,11,3
68.txt,249,14,3
69.txt,278,14,3
7.txt,212,10,3
70.txt,268,15,3
71.txt,238,11,3
72.txt,248,15,3
73.txt,256,11,3
74.txt,218,13,3
75.txt,241,14,3
76.txt,261,14,3
77.txt,264,13,3
78.txt,233,12,3
79.txt,259,15,3
8.txt,242,16,3
80.txt,292,13,3
81.txt,243,12,3
82.txt,289,16,3
83.txt,194,11,3
84.txt,233,14,3
85.txt,234,20,3
86.txt,251,14,3
87.txt,246,17,3
88.txt,245,16,3
89.txt,277,15,3
9.txt,180,14,3
90.txt,251,10,3
91.txt,243,9,3
92.txt,237,11,3
93.txt,292,22,3
94.txt,250,16,3
95.txt,257,14,3
96.txt,249,13,3
97.txt,252,12,3
98.txt,192,14,3
99.txt,207,11,3
